website,emails,phone_numbers,Contact_pages,Legal_pages,AboutUs_pages
https://www.budge-app.com/,set(),set(),['https://www.budge-app.com/contact'],['https://www.budge-app.com/privacy'],"['https://www.budge-app.com/mission', 'https://www.budge-app.com/about']"
https://www.ffs.co.uk/,"{'cancel@ffs.co.uk', 'info@ffs.co.uk'}","{'034540405', '09390238', '01543648044'}",['https://www.ffs.co.uk//pages/contact-us'],"['https://www.ffs.co.uk//pages/terms-of-use', 'https://www.ffs.co.uk//pages/privacy-policy', 'https://www.ffs.co.uk//policies/privacy-policy', 'https://www.ffs.co.uk//pages/terms-of-supply']",['https://www.ffs.co.uk//pages/about-us']
https://hyjack.tech/,"{'liedes@hyjack.tech', 'kobayashi@hyjack.tech', 'contact@hyjack.tech', 'ibrahim@hyjack.tech', 'martinez@hyjack.tech'}","{'10069020', '42476141900045'}",[],"['https://hyjack.tech/legals', 'https://hyjack.tech/privacy']",['https://hyjack.tech/about']
https://betterfish.de/,set(),set(),['https://betterfish.de/impressum'],[],[]
https://glasbote.com/,{'info@glasbote.com'},"{'17680378848', '80378848'}","['https://glasbote.com/impressum/', 'https://glasbote.com/contact/']",['https://glasbote.com/datenschutzerklaerung/'],[]
https://taxymatch.com/fr,{'team@taxymatch.com'},set(),[],['https://taxymatch.com/fr/fr/politique-de-confidentialite'],['https://taxymatch.com/fr/fr/entreprises-et-collectivites-societe-a-mission']
https://www.decibel.live/,set(),set(),[],[],[]
https://agrodronegroup.ru/,set(),set(),[],[],[]
https://myzun.de/,{'info@myzun.de'},{'+4961035096868'},"['https://myzun.de/impressum/', 'https://myzun.de/kontakt/']",['https://myzun.de/datenschutz/'],[]
https://www.onego.bio/,set(),set(),['https://www.onego.bio//contact'],[],[]
https://kriim.com/,"{'info@kriim.com', 'distribucion@kriim.com'}","{'+34934104644', '+349354611'}","['https://kriim.com//pages/contacto', 'https://kriim.com//en/pages/contacto']","['https://kriim.com/pages/politica-de-privacidad-y-cookies', 'https://kriim.com//en/pages/politica-de-privacidad-y-cookies']","['https://kriim.com//pages/quienes-somos', 'https://kriim.com//en/pages/quienes-somos']"
https://www.wts-online.eu/,set(),{'+4915118947012'},"['https://www.wts-online.eu//impressum/', 'https://www.wts-online.eu//kontakt/', 'https://www.wts-online.eu//en/contact/']","['https://www.wts-online.eu//datenschutz', 'https://www.wts-online.eu//privacy-policy', 'https://www.wts-online.eu//en/privacy-policy/']",['https://www.wts-online.eu//en/about-us/']
https://en.assetta.de/,{'support@assetta.de'},{'51191163690'},"['https://en.assetta.de/kontakt', 'https://en.assetta.de/impressum']",['https://en.assetta.de/datenschutz'],[]
https://www.verdox.com/,set(),set(),['https://www.verdox.com//contact-us'],['https://www.verdox.com//privacy'],[]
https://connectedyou.io/,"{'info@connectedyou.io', 'partners@connectedyou.io', 'sales@connectedyou.io'}",set(),['https://connectedyou.io/contact-us/'],['https://connectedyou.io/privacy-policy/'],"['https://connectedyou.io/who-we-are/', 'https://connectedyou.io/who-we-are/#locations', 'https://connectedyou.io/who-we-are/#about', 'https://connectedyou.io/who-we-are/#team']"
https://aldousbio.com/,"{'INFO@ALDOUSBIO.COM', 'info@aldousbio.com', 'INO@ALDOUSBIO.COM', 'info@Aldousbio.com'}",set(),['https://aldousbio.com//pages/contacto'],"['https://aldousbio.com//pages/aviso-legal', 'https://aldousbio.com//pages/bases-legales-de-participacion-en-el-sorteo', 'https://aldousbio.com//policies/terms-of-service']",['https://aldousbio.com//pages/about']
https://www.pharm2farm.org/,set(),set(),[],[],[]
https://www.bestgreen.dk/,set(),set(),[],[],[]
https://getswitch.io/,set(),set(),[],['https://getswitch.io///www.iubenda.com/privacy-policy/48430968/cookie-policy?an=no&amp;s_ck=false&amp;newmarkup=yes'],[]
https://www.agvolution.com/,{'contact@agvolution.com'},set(),['https://www.agvolution.com//impressum'],"['https://www.agvolution.com//datenschutz', 'https://www.agvolution.com//en/legal', 'https://www.agvolution.com//en/privacy']",[]
https://voltwall.constantcontactsites.com/,"{'utilitytrials@voltWALL.com', 'installers@voltWALL.com', 'aldo@voltwall.com', 'aldo@voltWALL.com'}",set(),"['https://voltwall.constantcontactsites.com//contact-us', 'https://voltwall.constantcontactsites.com//store', 'https://voltwall.constantcontactsites.com//xblade', 'https://voltwall.constantcontactsites.com//blog-news', 'https://voltwall.constantcontactsites.com//partners', 'https://voltwall.constantcontactsites.com//signature', 'https://voltwall.constantcontactsites.com//industrial', 'https://voltwall.constantcontactsites.com//installers']",[],[]
https://coyotecannabisco.com/,{'contact@coyotecannabisco.com'},set(),['https://coyotecannabisco.com/contact/'],[],['https://coyotecannabisco.com/about/']
https://valyuu.com/en,"{'merchant@valyuu.com', 'hello@valyuu.com'}",set(),['https://valyuu.com/en/en/over/contact'],"['https://valyuu.com/en/help/privacy', 'https://valyuu.com/en/en/help/privacy']",[]
https://takewheels.com/,set(),set(),[],"['https://takewheels.com/privacy-policy/', 'https://takewheels.com/terms-of-service/']",['https://takewheels.com/about-us/']
https://fotonow.ai/,"{'ziesche@fotonow.ai', 'info@deutschdata.com', 'info@fotonow.ai'}",set(),['https://fotonow.ai/contact/'],[],['https://fotonow.ai/about-us/']
https://www.climatecamp.io/,{'hello@climatecamp.io'},{'+32497449367'},['https://www.climatecamp.io//contact-us'],[],['https://www.climatecamp.io//about-us']
https://www.unlimitedev.com/,set(),set(),[],[],[]
https://www.solarinspectron.ai/,set(),set(),[],['https://www.solarinspectron.ai//privacy'],[]
https://skoot.eco/,"{'help@SKOOT.eco', 'uk@skootrtide.com', 'SKOOTPR@itsprettygreen.com', 'uk@skootride.com', 'help@skootride.com', 'dpo@skootride.com'}","{'3276045', '11982528'}",[],"['https://skoot.eco/policies/terms-of-service', 'https://skoot.eco/policies/privacy-policy']","['https://skoot.eco/about#Team', 'https://skoot.eco//about']"
https://www.pavnext.com/,set(),set(),[],[],[]
https://aroundrs.it/,"{'alberto@aroundrs.it', 'giulia@aroundrs.it', 'daniele@aroundrs.it', 'aroundrs@legalmail.it', 'hello@aroundrs.com'}",set(),['https://aroundrs.it/contatti/'],[],[]
https://www.finsu.co.uk/,set(),set(),[],[],[]
https://www.co2opt.com/,{'info@co2opt.com'},{'+4915152568294'},['https://www.co2opt.com/contact-us-2/'],[],"['https://www.co2opt.com/mission-profile/', 'https://www.co2opt.com/about-us/']"
https://lionlocs.com/,{'info@lionlocs.com'},set(),['https://lionlocs.com//pages/contact-us'],"['https://lionlocs.com//policies/privacy-policy', 'https://lionlocs.com//policies/terms-of-service']",['https://lionlocs.com//pages/about-us']
https://www.energiga.eu/,set(),set(),[],[],[]
https://www.pledge.io/,{'privacy@pledge.io'},"{'3830732', '13236799'}",[],"['https://www.pledge.io//terms', 'https://www.pledge.io//privacy-policy']",[]
https://www.altaii.com/,set(),set(),[],[],[]
https://egico.pl/,set(),set(),[],[],[]
https://ecothea.it/,set(),set(),[],[],[]
https://www.airify.eu/,set(),set(),[],[],[]
https://www.intergrid.it/,set(),set(),[],[],[]
https://elmodis.com/,{'elmodis@elmodis.com'},"{'+48531507', '+48531507668'}",['https://elmodis.com/contact-us'],['https://elmodis.com/privacy-policy/'],['https://elmodis.com/about-us/']
https://www.emnandi.com/,{'info@emnandi.com'},{'+447375121237'},['https://www.emnandi.com/contact'],[],['https://www.emnandi.com/about']
https://www.lancey.fr/,{'contact@lancey.fr'},"{'0476213805', '0458003696', '821204955'}","['https://www.lancey.fr/contact/#particuliers', 'https://www.lancey.fr/contact/', 'https://www.lancey.fr/contact/#professionnels']","['https://www.lancey.fr/politique-de-confidentialite/', 'https://www.lancey.fr/mentions-legales/']",[]
https://mx3d.com/,"{'info@mx3d.com', 'press@mx3d.com'}",{'+31207372450'},['https://mx3d.com/contact'],['https://mx3d.com/privacy-policy/'],['https://mx3d.com/company/about/']
https://www.thoughtsofseptember.com/,"{'hello@thoughtsofseptember.com', 'hell@thoughtsofseptember.com'}",{'+41775108725'},[],"['https://www.thoughtsofseptember.com//policies/legal-notice', 'https://www.thoughtsofseptember.com//policies/terms-of-service']",[]
https://greengames.app/,{'team@greengames.app'},{'+393489851657'},"['https://greengames.app/contatti/', 'https://greengames.app/en/contatti/']","['https://greengames.app/our-privacy-policy-and-cookie-policy/', 'https://greengames.app/en/our-privacy-policy-and-cookie-policy/']",[]
https://www.claviate.com/,set(),set(),[],[],[]
https://blackteamotorbikes.com/,{'hi@blackteamotorbikes.com'},{'+4915259649727'},['https://blackteamotorbikes.com//pages/kontakt'],"['https://blackteamotorbikes.com//policies/privacy-policy', 'https://blackteamotorbikes.com//policies/legal-notice', 'https://blackteamotorbikes.com//policies/terms-of-service']",[]
https://carcel.co/,{'hey@carcel.co'},{'42293687'},['https://carcel.co//pages/contact'],"['https://carcel.co//pages/terms-of-use', 'https://carcel.co//pages/privacy']",[]
https://www.eupravnik.eu/,set(),set(),[],[],[]
https://www.grandipizza.com/,{'fabio@grandipizza.com'},{'03031231113'},[],['https://www.grandipizza.com/privacy-policy/'],[]
https://www.m-flowers.com/,set(),set(),[],[],[]
https://carbo-control.com/,{'info@novocarbo.com'},{'+49407407706'},['https://carbo-control.com/#contact'],"['https://carbo-control.com/privacy-policy/', 'https://carbo-control.com/terms-of-service/']",['https://carbo-control.com/carbocontrol-helps-metal-producer-decrease-emissions-increase-circularity/']
https://wir-liefern-deine-fensterbank.de/,set(),{'340498889'},"['https://wir-liefern-deine-fensterbank.de/kontakt', 'https://wir-liefern-deine-fensterbank.de/impressum']",['https://wir-liefern-deine-fensterbank.de//datenschutz'],[]
https://www.soleoecosolutions.com/,set(),set(),['https://www.soleoecosolutions.com//contact'],[],[]
https://www.nakpack.it/,{'hello@nakpack.com'},{'+390287168395'},[],['https://www.nakpack.it///www.iubenda.com/privacy-policy/17941906/cookie-policy?an=no&amp;s_ck=false&amp;newmarkup=yes'],[]
http://akwatyx.com/,set(),set(),[],[],"['http://akwatyx.com/about-us-2/', 'http://akwatyx.com/about-us-2/partners/', 'http://akwatyx.com/about-us-2/awards/', 'http://akwatyx.com/about-us-2/testimonials/']"
https://www.node.energy/,"{'datenschutz@dhpg.de', 'info@node.energ', 'sales@node.energ'}","{'+4969999993980', '+4969999993981'}","['https://www.node.energy//kontakt', 'https://www.node.energy//impressum']",['https://www.node.energy/datenschutz'],[]
http://www.wmoove.com/,set(),set(),[],[],[]
https://recyclegeeks.pt/,set(),set(),[],[],[]
https://carwatt.net/fr/accueil/,set(),set(),[],[],[]
https://www.powerup-tech.com/,set(),set(),['https://www.powerup-tech.com//contact'],"['https://www.powerup-tech.com//legal/terms-of-service', 'https://www.powerup-tech.com//legal/privacy-policy']",['https://www.powerup-tech.com//about']
https://murfy.fr/,"{'bonjour@murfy.fr', 'help@murfy.fr', 'serviceclient@murfy.fr'}","{'832233571', '0975180392'}",[],['https://murfy.fr//mentions-legales-cgu'],[]
https://woodie-milano.com/,"{'support@woodie.it', 'info@woodie.it'}",set(),['https://woodie-milano.com//pages/contact-us_2022'],"['https://woodie-milano.com//pages/privacy-policy', 'https://woodie-milano.com//policies/terms-of-service']",['https://woodie-milano.com//pages/about-us']
https://markta.at/,"{'datenschutz@markta.at', 'support@markta.at', 'office@markta.at'}",{'+436641809575'},"['https://markta.at//i/impressum', 'https://markta.at//i/kontakt']",['https://markta.at//datenschutz'],[]
https://www.doverenewables.co.uk/,set(),set(),[],[],[]
https://www.kulero.de/,"{'sales@kulero.de', 'email@beispiel.com', 'kontakt@kulero.de', 'schoening@kulero.de'}","{'+4955127071380', '+4915143420190', '+4915175864185', '+4955127071381'}","['https://www.kulero.de//pages/kontakt', 'https://www.kulero.de//pages/impressum']","['https://www.kulero.de//policies/privacy-policy', 'https://www.kulero.de//policies/legal-notice', 'https://www.kulero.de//pages/datenschutz']",['https://www.kulero.de//pages/unsere-werte-und-mission']
https://www.highperformancebattery.ch/de/,{'info@highperformancebattery.ch'},set(),"['https://www.highperformancebattery.ch/de//de/kontakt.php', 'https://www.highperformancebattery.ch/de//de/impressum.php']",['https://www.highperformancebattery.ch/de//de/datenschutzerklaerung.php'],[]
https://winningfoods.nl/,"{'jef@winningfoods.nl', 'frederik@winningfoods.nl', 'floris@winningfoods.nl', 'hello@winningfoods.nl'}",{'82537702'},[],['https://winningfoods.nl/privacy-policy/'],"['https://winningfoods.nl/about/', 'https://winningfoods.nl/mission/']"
https://www.greencloudnine.com/info,{'info@greencloudnine.com'},set(),[],['https://www.greencloudnine.com/info//www.iubenda.com/privacy-policy/62223109/cookie-policy?an=no&amp;s_ck=false&amp;newmarkup=yes'],[]
https://www.wasteant.com/,set(),set(),[],[],[]
https://sustainiq.com/,set(),set(),[],[],[]
https://scoutvision.de/?page_id=88&lang=en,set(),set(),[],[],[]
https://www.solidwater.life/,"{'info@solidwater.onlin', 'contact@solidwater.onlin'}",{'66211921'},['https://www.solidwater.life//pages/contact'],"['https://www.solidwater.life//pages/privacy-policy', 'https://www.solidwater.life//pages/terms-of-service']",['https://www.solidwater.life//pages/about-us']
https://www.globalagrimonitor.org/,"{'info@gam.com', 'info@globalagrimonitor.org'}",{'1604334626'},"['https://www.globalagrimonitor.org/kontakt/', 'https://www.globalagrimonitor.org/impressum/']",['https://www.globalagrimonitor.org/datenschutz/'],[]
