client_id,news_url,funding,money_mentions,date,all_dates
31870,https://www.businesswire.com/news/home/20200922005290/en/Not-Chicken-Plant-based-Protein-Brand-daring-Raises-8-Million/?feedref=JjAwJuNHiystnCoBq_hl-RLXHJgazfQJNuOVHefdHP-D8R-QU5o2AvY8bhI9uvWSD8DYIYv4TIC1g1u0AKcacnnViVjtb72bOP4-4nHK5ieT3WxPE8m_kWI77F87CseT,$8 million,"['$8 million', '$40m', '.m']",2020-09-22 08:15:00,[]
476,https://agfundernews.com/food-waste-startup-hazel-technologies-raises-oversubscribed-13m-series-b-to-scale-up-production?utm_source=rss&utm_medium=rss&utm_campaign=food-waste-startup-hazel-technologies-raises-oversubscribed-13m-series-b-to-scale-up-pr,$13m,"['$13m', '$13 million', '60 million', '$17.8 million', '$125 million', '700 million', '$16m']","August 12, 2019","['August 12, 2019', August 12, 2019, this year, 2015, a few decades, 31, the next 12 months, Last year, 2018, 2016, Weekly, today, 2021]"
4009,https://www.htgf.de/en/cool-start-to-the-age-of-quantum-technologies-deep-tech-startup-kiutra-completes-seed-investment-round/#utm_source=rss&utm_medium=rss&utm_campaign=cool-start-to-the-age-of-quantum-technologies-deep-tech-startup-kiutra-,892.5 million,"['892.5 million', '€2.5 million', '5 million', '1.8 million']","May 20, 2019","['May 20, 2019', May 20, 2019, 2018, 2005, 12, 12 April 2022 - Coinpanion, last autumn, 31, March 2022, 12 April 2022, the past months, 31, March 2022, 10117, 2022]"
33795,https://www.businesswire.com/news/home/20180910005851/pt/?feedref=JjAwJuNHiystnCoBq_hl-Q-tiwWZwkcswR1UZtV7eGe24xL9TZOyQUMS3J72mJlQ7fxFuNFTHSunhvli30RlBNXya2izy9YOgHlBiZQk2LOzmn6JePCpHPCiYGaEx4DL1Rq8pNwkf3AarimpDzQGuQ==,.m,['.m'],2018-09-10 14:54:00,[]
989,https://www.prnewswire.com/news-releases/adaviv-raises-2-3m-in-upsized-and-oversubscribed-seed-round-led-by-delta-emerald-ventures-to-scale-their-ai-driven-plant-intelligence-platform-for-indoor-farming-301337221.html,$2.3 million,"['$2.3 million', '$2.3m', '3 million']","Jul 20, 2021","['Jul 20, 2021', 'July 20, 2021', 2021, July 20, 2021, today]"
13052,https://techcrunch.com/2016/09/21/brightfarms-raises-30-1-million-to-set-up-futuristic-greenhouses-across-the-u-s/?ncid=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29,[],[],not found,[]
17960,https://carb-x.org/carb-x-news/carb-x-awards-up-to-5-4m-to-vedanta-biosciences-to-accelerate-the-development-of-a-novel-human-microbiome-derived-treatment-for-deadly-c-difficile-bacterial-infections/,$57.5 million,"['$57.5 million', '$455 million', '$5.4m', '$72.15 million', '$455m']","November 2, 2017","['November 2, 2017', November 2, 2017, today, the  Powered, each year, 2017, today, 2016-2021, this year, later this year, 8609, 2016-2021, the second half of 2017, 210183, 2004, 1985, 1990, 2022, 2022]"
11868,https://electricenergyonline.com/article/energy/category/Geothermal/85/862604/GreenFire-Energy-Wins-Award-from-the-U-S-Department-of-Energy-s-American-Made-Challenge-for-Geothermal-Manufacturing.html,[],[],"April 13, 2022","['April 13, 2022', 'October 27, 2020', April 13, 2022, October 27, 2020 
 
 
 
 
 
 
 Back 
 Twitter 
 Facebook 
 Linkedin 
 
 Send 
 
 Save 
 
 
									Print, Oct 23, daily]"
51,https://www.globenewswire.com/news-release/2021/02/02/2168381/0/en/2M-seed-funding-round-empowers-AQUAOSO-to-further-its-water-risk-mitigation-tool-set-for-agricultural-lenders-and-landholders.html,$2 million,"['$2 million', '$450 million', '2 million', '$2m']",2021-02-02 10:00:00,[]
17960,https://carb-x.org/carb-x-news/carb-x-funds-vedanta-biosciences-to-accelerate-the-development-of-a-new-category-of-oral-therapeutics-to-help-a-patients-microbiota-fight-drug-resistant-bacteria/,$5.8 million,"['$5.8 million', '$500 million', '$5.4 million', '$3.5 million', '$160.6 million']","December 5, 2019","['December 5, 2019', December 5, 2019, each year, 2017, 2018, each year, between 2016-2021, 2016, 2017, each year, 3156, 2016-2021, 2013, 2019, 210183, 1839, 2012, 2022, 2022]"
3,"https://news.fitnyc.edu/2017/09/18/algiknit-wins-a-national-geographic-chasing-genius-award/#:~:text=A%20textile%20knit%20with%20an,develop%20a%20groundbreaking%2C%20sustainable%20textile.",[],[],2017-09-18 00:00:00,[]
17507,https://www.newswire.ca/news-releases/ekona-power-raises-3-0-million-from-bdc-capital-to-accelerate-the-development-of-its-novel-technology-for-low-cost-clean-hydrogen-828153584.html,$3.0 million,['$3.0 million'],"Jan 19, 2021","['Jan 19, 2021', Jan 19, 2021, Jan. 19, 2021, 2021, 2020, this past year]"
